Date,line_id,line_name,station_name,daily_total
2020-01-09,3,Kitchener,Weston GO,172
2020-01-10,3,Kitchener,Weston GO,178
2020-01-11,3,Kitchener,Weston GO,15
2020-01-12,3,Kitchener,Weston GO,2
2020-01-13,3,Kitchener,Weston GO,187
2020-01-14,3,Kitchener,Weston GO,191
2020-01-15,3,Kitchener,Weston GO,185
2020-01-16,3,Kitchener,Weston GO,180
2020-01-17,3,Kitchener,Weston GO,160
2020-01-18,3,Kitchener,Weston GO,21
2020-01-19,3,Kitchener,Weston GO,13
2020-01-20,3,Kitchener,Weston GO,151
2020-01-21,3,Kitchener,Weston GO,140
2020-01-22,3,Kitchener,Weston GO,205
2020-01-23,3,Kitchener,Weston GO,181
2020-01-24,3,Kitchener,Weston GO,167
2020-01-25,3,Kitchener,Weston GO,17
2020-01-26,3,Kitchener,Weston GO,15
2020-01-27,3,Kitchener,Weston GO,182
2020-01-28,3,Kitchener,Weston GO,164
2020-01-29,3,Kitchener,Weston GO,179
2020-01-30,3,Kitchener,Weston GO,184
2020-01-31,3,Kitchener,Weston GO,170
2020-02-01,3,Kitchener,Weston GO,24
2020-02-02,3,Kitchener,Weston GO,12
2020-02-03,3,Kitchener,Weston GO,182
2020-02-04,3,Kitchener,Weston GO,166
2020-02-05,3,Kitchener,Weston GO,268
2020-02-06,3,Kitchener,Weston GO,165
2020-02-07,3,Kitchener,Weston GO,169
2020-02-08,3,Kitchener,Weston GO,24
2020-02-09,3,Kitchener,Weston GO,9
2020-02-10,3,Kitchener,Weston GO,159
2020-02-11,3,Kitchener,Weston GO,164
2020-02-12,3,Kitchener,Weston GO,160
2020-02-13,3,Kitchener,Weston GO,210
2020-02-14,3,Kitchener,Weston GO,531
2020-02-15,3,Kitchener,Weston GO,21
2020-02-16,3,Kitchener,Weston GO,17
2020-02-17,3,Kitchener,Weston GO,23
2020-02-18,3,Kitchener,Weston GO,185
2020-02-19,3,Kitchener,Weston GO,181
2020-02-20,3,Kitchener,Weston GO,186
2020-02-21,3,Kitchener,Weston GO,182
2020-02-22,3,Kitchener,Weston GO,34
2020-02-23,3,Kitchener,Weston GO,20
2020-02-24,3,Kitchener,Weston GO,184
2020-02-25,3,Kitchener,Weston GO,168
2020-02-26,3,Kitchener,Weston GO,135
2020-02-27,3,Kitchener,Weston GO,121
2020-02-28,3,Kitchener,Weston GO,187
2020-02-29,3,Kitchener,Weston GO,16
2017-03-01,7,Lakeshore East,Whitby GO,5298
2017-03-02,7,Lakeshore East,Whitby GO,5628
2017-03-03,7,Lakeshore East,Whitby GO,4855
2017-03-04,7,Lakeshore East,Whitby GO,1356
2017-03-05,7,Lakeshore East,Whitby GO,775
2017-03-06,7,Lakeshore East,Whitby GO,5146
2017-03-07,7,Lakeshore East,Whitby GO,5369
2017-03-08,7,Lakeshore East,Whitby GO,5225
2017-03-09,7,Lakeshore East,Whitby GO,5407
2017-03-10,7,Lakeshore East,Whitby GO,4705
2017-03-11,7,Lakeshore East,Whitby GO,1017
2017-03-12,7,Lakeshore East,Whitby GO,655
2017-03-13,7,Lakeshore East,Whitby GO,5051
2017-03-14,7,Lakeshore East,Whitby GO,4379
2017-03-15,7,Lakeshore East,Whitby GO,4928
2017-03-16,7,Lakeshore East,Whitby GO,5270
2017-03-17,7,Lakeshore East,Whitby GO,4802
2017-03-18,7,Lakeshore East,Whitby GO,1407
2017-03-19,7,Lakeshore East,Whitby GO,915
2017-03-20,7,Lakeshore East,Whitby GO,5292
2017-03-21,7,Lakeshore East,Whitby GO,5324
2017-03-22,7,Lakeshore East,Whitby GO,5214
2017-03-23,7,Lakeshore East,Whitby GO,5328
2017-03-24,7,Lakeshore East,Whitby GO,4833
2017-03-25,7,Lakeshore East,Whitby GO,1009
2017-03-26,7,Lakeshore East,Whitby GO,650
2017-03-27,7,Lakeshore East,Whitby GO,5258
2017-03-28,7,Lakeshore East,Whitby GO,5466
2017-03-29,7,Lakeshore East,Whitby GO,5425
2017-03-30,7,Lakeshore East,Whitby GO,5322
2017-03-31,7,Lakeshore East,Whitby GO,5116
2017-04-01,7,Lakeshore East,Whitby GO,975
2017-04-02,7,Lakeshore East,Whitby GO,810
2017-04-03,7,Lakeshore East,Whitby GO,5250
2017-04-04,7,Lakeshore East,Whitby GO,5362
2017-04-05,7,Lakeshore East,Whitby GO,5319
2017-04-06,7,Lakeshore East,Whitby GO,5283
2017-04-07,7,Lakeshore East,Whitby GO,4766
2017-04-08,7,Lakeshore East,Whitby GO,1294
2017-04-09,7,Lakeshore East,Whitby GO,827
2017-04-10,7,Lakeshore East,Whitby GO,5236
2017-04-11,7,Lakeshore East,Whitby GO,6013
2017-04-12,7,Lakeshore East,Whitby GO,5451
2017-04-13,7,Lakeshore East,Whitby GO,5285
2017-04-14,7,Lakeshore East,Whitby GO,1249
2017-04-15,7,Lakeshore East,Whitby GO,1238
2017-04-16,7,Lakeshore East,Whitby GO,1204
2017-04-17,7,Lakeshore East,Whitby GO,3962
2017-04-18,7,Lakeshore East,Whitby GO,5522
2017-04-19,7,Lakeshore East,Whitby GO,5812
2017-04-20,7,Lakeshore East,Whitby GO,5579
2017-04-21,7,Lakeshore East,Whitby GO,5110
2017-04-22,7,Lakeshore East,Whitby GO,1101
2017-04-23,7,Lakeshore East,Whitby GO,1036
2017-04-24,7,Lakeshore East,Whitby GO,5206
2017-04-25,7,Lakeshore East,Whitby GO,5184
2017-04-26,7,Lakeshore East,Whitby GO,5159
2017-04-27,7,Lakeshore East,Whitby GO,5100
2017-04-28,7,Lakeshore East,Whitby GO,5249
2017-04-29,7,Lakeshore East,Whitby GO,1456
2017-04-30,7,Lakeshore East,Whitby GO,1079
2017-05-01,7,Lakeshore East,Whitby GO,5026
2017-05-02,7,Lakeshore East,Whitby GO,5086
2017-05-03,7,Lakeshore East,Whitby GO,5379
2017-05-04,7,Lakeshore East,Whitby GO,5360
2017-05-05,7,Lakeshore East,Whitby GO,4861
2017-05-06,7,Lakeshore East,Whitby GO,1063
2017-05-07,7,Lakeshore East,Whitby GO,803
2017-05-08,7,Lakeshore East,Whitby GO,5480
2017-05-09,7,Lakeshore East,Whitby GO,5493
2017-05-10,7,Lakeshore East,Whitby GO,5398
2017-05-11,7,Lakeshore East,Whitby GO,5263
2017-05-12,7,Lakeshore East,Whitby GO,4959
2017-05-13,7,Lakeshore East,Whitby GO,1545
2017-05-14,7,Lakeshore East,Whitby GO,1256
2017-05-15,7,Lakeshore East,Whitby GO,5363
2017-05-16,7,Lakeshore East,Whitby GO,5662
2017-05-17,7,Lakeshore East,Whitby GO,5192
2017-05-18,7,Lakeshore East,Whitby GO,5119
2017-05-19,7,Lakeshore East,Whitby GO,4213
2017-05-20,7,Lakeshore East,Whitby GO,856
2017-05-21,7,Lakeshore East,Whitby GO,551
2017-05-22,7,Lakeshore East,Whitby GO,805
2017-05-23,7,Lakeshore East,Whitby GO,5115
2017-05-24,7,Lakeshore East,Whitby GO,5278
2017-05-25,7,Lakeshore East,Whitby GO,5062
2017-05-26,7,Lakeshore East,Whitby GO,5481
2017-05-27,7,Lakeshore East,Whitby GO,1713
2017-05-28,7,Lakeshore East,Whitby GO,1271
2017-05-29,7,Lakeshore East,Whitby GO,5283
2017-05-30,7,Lakeshore East,Whitby GO,5853
2017-05-31,7,Lakeshore East,Whitby GO,5815
2017-06-01,7,Lakeshore East,Whitby GO,5584
2017-06-02,7,Lakeshore East,Whitby GO,5450
2017-06-03,7,Lakeshore East,Whitby GO,1461
2017-06-04,7,Lakeshore East,Whitby GO,1295
2017-06-05,7,Lakeshore East,Whitby GO,5113
2017-06-06,7,Lakeshore East,Whitby GO,5370
2017-06-07,7,Lakeshore East,Whitby GO,5613
2017-06-08,7,Lakeshore East,Whitby GO,5317
2017-06-09,7,Lakeshore East,Whitby GO,4776
2017-06-10,7,Lakeshore East,Whitby GO,954
2017-06-11,7,Lakeshore East,Whitby GO,1044
2017-06-12,7,Lakeshore East,Whitby GO,5004
2017-06-13,7,Lakeshore East,Whitby GO,5489
2017-06-14,7,Lakeshore East,Whitby GO,5474
2017-06-15,7,Lakeshore East,Whitby GO,5536
2017-06-16,7,Lakeshore East,Whitby GO,5103
2017-06-17,7,Lakeshore East,Whitby GO,1741
2017-06-18,7,Lakeshore East,Whitby GO,1374
2017-06-19,7,Lakeshore East,Whitby GO,5181
2017-06-20,7,Lakeshore East,Whitby GO,5492
2017-06-21,7,Lakeshore East,Whitby GO,5382
2017-06-22,7,Lakeshore East,Whitby GO,5076
2017-06-23,7,Lakeshore East,Whitby GO,5573
2017-06-24,7,Lakeshore East,Whitby GO,1677
2017-06-25,7,Lakeshore East,Whitby GO,1185
2017-06-26,7,Lakeshore East,Whitby GO,4878
2017-06-27,7,Lakeshore East,Whitby GO,6045
2017-06-28,7,Lakeshore East,Whitby GO,5433
2017-06-29,7,Lakeshore East,Whitby GO,5669
2017-06-30,7,Lakeshore East,Whitby GO,4493
2017-07-01,7,Lakeshore East,Whitby GO,1912
2017-07-02,7,Lakeshore East,Whitby GO,1316
2017-07-03,7,Lakeshore East,Whitby GO,939
2017-07-04,7,Lakeshore East,Whitby GO,4707
2017-07-05,7,Lakeshore East,Whitby GO,4884
2017-07-06,7,Lakeshore East,Whitby GO,5323
2017-07-07,7,Lakeshore East,Whitby GO,4912
2017-07-08,7,Lakeshore East,Whitby GO,1814
2017-07-09,7,Lakeshore East,Whitby GO,1194
2017-07-10,7,Lakeshore East,Whitby GO,4967
2017-07-11,7,Lakeshore East,Whitby GO,5144
2017-07-12,7,Lakeshore East,Whitby GO,4973
2017-07-13,7,Lakeshore East,Whitby GO,4910
2017-07-14,7,Lakeshore East,Whitby GO,4523
2017-07-15,7,Lakeshore East,Whitby GO,1425
2017-07-16,7,Lakeshore East,Whitby GO,1538
2017-07-17,7,Lakeshore East,Whitby GO,4758
2017-07-18,7,Lakeshore East,Whitby GO,5338
2017-07-19,7,Lakeshore East,Whitby GO,5269
2017-07-20,7,Lakeshore East,Whitby GO,4912
2017-07-21,7,Lakeshore East,Whitby GO,4420
2017-07-22,7,Lakeshore East,Whitby GO,1104
2017-07-23,7,Lakeshore East,Whitby GO,747
2017-07-24,7,Lakeshore East,Whitby GO,5218
2017-07-25,7,Lakeshore East,Whitby GO,5573
2017-07-26,7,Lakeshore East,Whitby GO,5299
2017-07-27,7,Lakeshore East,Whitby GO,5568
2017-07-28,7,Lakeshore East,Whitby GO,5215
2017-07-29,7,Lakeshore East,Whitby GO,2390
2017-07-30,7,Lakeshore East,Whitby GO,2381
2017-07-31,7,Lakeshore East,Whitby GO,4696
2017-08-01,7,Lakeshore East,Whitby GO,4887
2017-08-02,7,Lakeshore East,Whitby GO,4809
2017-08-03,7,Lakeshore East,Whitby GO,4792
2017-08-04,7,Lakeshore East,Whitby GO,3757
2017-08-05,7,Lakeshore East,Whitby GO,1256
2017-08-06,7,Lakeshore East,Whitby GO,791
2017-08-07,7,Lakeshore East,Whitby GO,961
2017-08-08,7,Lakeshore East,Whitby GO,4925
2017-08-09,7,Lakeshore East,Whitby GO,5395
2017-08-10,7,Lakeshore East,Whitby GO,5093
2017-08-11,7,Lakeshore East,Whitby GO,4982
2017-08-12,7,Lakeshore East,Whitby GO,2060
2017-08-13,7,Lakeshore East,Whitby GO,1304
2017-08-14,7,Lakeshore East,Whitby GO,4867
2017-08-15,7,Lakeshore East,Whitby GO,5190
2017-08-16,7,Lakeshore East,Whitby GO,5191
2017-08-17,7,Lakeshore East,Whitby GO,5763
2017-08-18,7,Lakeshore East,Whitby GO,4828
2017-08-19,7,Lakeshore East,Whitby GO,1718
2017-08-20,7,Lakeshore East,Whitby GO,1080
2017-08-21,7,Lakeshore East,Whitby GO,5174
2017-08-22,7,Lakeshore East,Whitby GO,5228
2017-08-23,7,Lakeshore East,Whitby GO,5638
2017-08-24,7,Lakeshore East,Whitby GO,5311
2017-08-25,7,Lakeshore East,Whitby GO,5079
2017-08-26,7,Lakeshore East,Whitby GO,2059
2017-08-27,7,Lakeshore East,Whitby GO,1834
2017-08-28,7,Lakeshore East,Whitby GO,5271
2017-08-29,7,Lakeshore East,Whitby GO,5788
2017-08-30,7,Lakeshore East,Whitby GO,5650
2017-08-31,7,Lakeshore East,Whitby GO,5689
2017-09-01,7,Lakeshore East,Whitby GO,4817
2017-09-02,7,Lakeshore East,Whitby GO,2427
2017-09-03,7,Lakeshore East,Whitby GO,1512
2017-09-04,7,Lakeshore East,Whitby GO,1159
2017-09-05,7,Lakeshore East,Whitby GO,4718
2017-09-06,7,Lakeshore East,Whitby GO,5591
2017-09-07,7,Lakeshore East,Whitby GO,5505
2017-09-08,7,Lakeshore East,Whitby GO,5229
2017-09-09,7,Lakeshore East,Whitby GO,2037
2017-09-10,7,Lakeshore East,Whitby GO,1200
2017-09-11,7,Lakeshore East,Whitby GO,5584
2017-09-12,7,Lakeshore East,Whitby GO,5616
2017-09-13,7,Lakeshore East,Whitby GO,5765
2017-09-14,7,Lakeshore East,Whitby GO,5381
2017-09-15,7,Lakeshore East,Whitby GO,5036
2017-09-16,7,Lakeshore East,Whitby GO,1225
2017-09-17,7,Lakeshore East,Whitby GO,819
2017-09-18,7,Lakeshore East,Whitby GO,5231
2017-09-19,7,Lakeshore East,Whitby GO,5751
2017-09-20,7,Lakeshore East,Whitby GO,5805
2017-09-21,7,Lakeshore East,Whitby GO,5549
2017-09-22,7,Lakeshore East,Whitby GO,5656
2017-09-23,7,Lakeshore East,Whitby GO,1802
2017-09-24,7,Lakeshore East,Whitby GO,1482
2017-09-25,7,Lakeshore East,Whitby GO,5012
2017-09-26,7,Lakeshore East,Whitby GO,5392
2017-09-27,7,Lakeshore East,Whitby GO,5431
2017-09-28,7,Lakeshore East,Whitby GO,5803
2017-09-29,7,Lakeshore East,Whitby GO,4887
2017-09-30,7,Lakeshore East,Whitby GO,1610
2017-10-01,7,Lakeshore East,Whitby GO,710
2017-10-02,7,Lakeshore East,Whitby GO,5431
2017-10-03,7,Lakeshore East,Whitby GO,5528
2017-10-04,7,Lakeshore East,Whitby GO,5567
2017-10-05,7,Lakeshore East,Whitby GO,5371
2017-10-06,7,Lakeshore East,Whitby GO,4377
2017-10-07,7,Lakeshore East,Whitby GO,1098
2017-10-08,7,Lakeshore East,Whitby GO,771
2017-10-09,7,Lakeshore East,Whitby GO,1254
2017-10-10,7,Lakeshore East,Whitby GO,5435
2017-10-11,7,Lakeshore East,Whitby GO,5601
2017-10-12,7,Lakeshore East,Whitby GO,5240
2017-10-13,7,Lakeshore East,Whitby GO,4983
2017-10-14,7,Lakeshore East,Whitby GO,1122
2017-10-15,7,Lakeshore East,Whitby GO,922
2017-10-16,7,Lakeshore East,Whitby GO,5218
2017-10-17,7,Lakeshore East,Whitby GO,5375
2017-10-18,7,Lakeshore East,Whitby GO,5579
2017-10-19,7,Lakeshore East,Whitby GO,5331
2017-10-20,7,Lakeshore East,Whitby GO,4917
2017-10-21,7,Lakeshore East,Whitby GO,1501
2017-10-22,7,Lakeshore East,Whitby GO,882
2017-10-23,7,Lakeshore East,Whitby GO,5385
2017-10-24,7,Lakeshore East,Whitby GO,4390
2017-10-25,7,Lakeshore East,Whitby GO,5820
2017-10-26,7,Lakeshore East,Whitby GO,5721
2017-10-27,7,Lakeshore East,Whitby GO,4939
2017-10-28,7,Lakeshore East,Whitby GO,1146
2017-10-29,7,Lakeshore East,Whitby GO,795
2017-10-30,7,Lakeshore East,Whitby GO,5365
2017-10-31,7,Lakeshore East,Whitby GO,5166
2017-11-01,7,Lakeshore East,Whitby GO,5718
2017-11-02,7,Lakeshore East,Whitby GO,5384
2017-11-03,7,Lakeshore East,Whitby GO,5150
2017-11-04,7,Lakeshore East,Whitby GO,1126
2017-11-05,7,Lakeshore East,Whitby GO,1052
2017-11-06,7,Lakeshore East,Whitby GO,5518
2017-11-07,7,Lakeshore East,Whitby GO,5564
2017-11-08,7,Lakeshore East,Whitby GO,5555
2017-11-09,7,Lakeshore East,Whitby GO,5490
2017-11-10,7,Lakeshore East,Whitby GO,5080
2017-11-11,7,Lakeshore East,Whitby GO,1212
2017-11-12,7,Lakeshore East,Whitby GO,881
2017-11-13,7,Lakeshore East,Whitby GO,3801
2017-11-14,7,Lakeshore East,Whitby GO,5266
2017-11-15,7,Lakeshore East,Whitby GO,5364
2017-11-16,7,Lakeshore East,Whitby GO,5467
2017-11-17,7,Lakeshore East,Whitby GO,4782
2017-11-18,7,Lakeshore East,Whitby GO,1209
2017-11-19,7,Lakeshore East,Whitby GO,1453
2017-11-20,7,Lakeshore East,Whitby GO,5402
2017-11-21,7,Lakeshore East,Whitby GO,5456
2017-11-22,7,Lakeshore East,Whitby GO,5530
2017-11-23,7,Lakeshore East,Whitby GO,5441
2017-11-24,7,Lakeshore East,Whitby GO,4820
2017-11-25,7,Lakeshore East,Whitby GO,1515
2017-11-26,7,Lakeshore East,Whitby GO,825
2017-11-27,7,Lakeshore East,Whitby GO,4584
2017-11-28,7,Lakeshore East,Whitby GO,5582
2017-11-29,7,Lakeshore East,Whitby GO,5959
2017-11-30,7,Lakeshore East,Whitby GO,5506
2017-12-01,7,Lakeshore East,Whitby GO,5041
2017-12-02,7,Lakeshore East,Whitby GO,1206
2017-12-03,7,Lakeshore East,Whitby GO,826
2017-12-04,7,Lakeshore East,Whitby GO,5259
2017-12-05,7,Lakeshore East,Whitby GO,5486
2017-12-06,7,Lakeshore East,Whitby GO,5587
2017-12-07,7,Lakeshore East,Whitby GO,5342
2017-12-08,7,Lakeshore East,Whitby GO,4784
2017-12-09,7,Lakeshore East,Whitby GO,1675
2017-12-10,7,Lakeshore East,Whitby GO,914
2017-12-11,7,Lakeshore East,Whitby GO,5222
2017-12-12,7,Lakeshore East,Whitby GO,4240
2017-12-13,7,Lakeshore East,Whitby GO,5393
2017-12-14,7,Lakeshore East,Whitby GO,5257
2017-12-15,7,Lakeshore East,Whitby GO,4938
2017-12-16,7,Lakeshore East,Whitby GO,1275
2017-12-17,7,Lakeshore East,Whitby GO,927
2017-12-18,7,Lakeshore East,Whitby GO,4944
2017-12-19,7,Lakeshore East,Whitby GO,5384
2017-12-20,7,Lakeshore East,Whitby GO,4937
2017-12-21,7,Lakeshore East,Whitby GO,4661
2017-12-22,7,Lakeshore East,Whitby GO,3515
2017-12-23,7,Lakeshore East,Whitby GO,1274
2017-12-24,7,Lakeshore East,Whitby GO,553
2017-12-25,7,Lakeshore East,Whitby GO,516
2017-12-26,7,Lakeshore East,Whitby GO,1026
2017-12-27,7,Lakeshore East,Whitby GO,2441
2017-12-28,7,Lakeshore East,Whitby GO,2361
2017-12-29,7,Lakeshore East,Whitby GO,2644
2017-12-30,7,Lakeshore East,Whitby GO,1111
2017-12-31,7,Lakeshore East,Whitby GO,659
2018-01-01,7,Lakeshore East,Whitby GO,683
2018-01-02,7,Lakeshore East,Whitby GO,4076
2018-01-03,7,Lakeshore East,Whitby GO,4390
2018-01-04,7,Lakeshore East,Whitby GO,4563
2018-01-05,7,Lakeshore East,Whitby GO,3823
2018-01-06,7,Lakeshore East,Whitby GO,887
2018-01-07,7,Lakeshore East,Whitby GO,536
2018-01-08,7,Lakeshore East,Whitby GO,5213
2018-01-09,7,Lakeshore East,Whitby GO,5332
2018-01-10,7,Lakeshore East,Whitby GO,5394
2018-01-11,7,Lakeshore East,Whitby GO,5284
2018-01-12,7,Lakeshore East,Whitby GO,4915
2018-01-13,7,Lakeshore East,Whitby GO,1185
2018-01-14,7,Lakeshore East,Whitby GO,971
2018-01-15,7,Lakeshore East,Whitby GO,5403
2018-01-16,7,Lakeshore East,Whitby GO,5479
2018-01-17,7,Lakeshore East,Whitby GO,5158
2018-01-18,7,Lakeshore East,Whitby GO,5428
2018-01-19,7,Lakeshore East,Whitby GO,4992
2018-01-20,7,Lakeshore East,Whitby GO,969
2018-01-21,7,Lakeshore East,Whitby GO,569
2018-01-22,7,Lakeshore East,Whitby GO,5378
2018-01-23,7,Lakeshore East,Whitby GO,5308
2018-01-24,7,Lakeshore East,Whitby GO,5158
2018-01-25,7,Lakeshore East,Whitby GO,5141
2018-01-26,7,Lakeshore East,Whitby GO,4947
2018-01-27,7,Lakeshore East,Whitby GO,907
2018-01-28,7,Lakeshore East,Whitby GO,720
2018-01-29,7,Lakeshore East,Whitby GO,5242
2018-01-30,7,Lakeshore East,Whitby GO,5403
2018-01-31,7,Lakeshore East,Whitby GO,5522
2018-02-01,7,Lakeshore East,Whitby GO,5257
2018-02-02,7,Lakeshore East,Whitby GO,4895
2018-02-03,7,Lakeshore East,Whitby GO,1022
2018-02-04,7,Lakeshore East,Whitby GO,721
2018-02-05,7,Lakeshore East,Whitby GO,5262
2018-02-06,7,Lakeshore East,Whitby GO,5323
2018-02-07,7,Lakeshore East,Whitby GO,5301
2018-02-08,7,Lakeshore East,Whitby GO,5340
2018-02-09,7,Lakeshore East,Whitby GO,4753
2018-02-10,7,Lakeshore East,Whitby GO,1280
2018-02-11,7,Lakeshore East,Whitby GO,689
2018-02-12,7,Lakeshore East,Whitby GO,5316
2018-02-13,7,Lakeshore East,Whitby GO,5316
2018-02-14,7,Lakeshore East,Whitby GO,5375
2018-02-15,7,Lakeshore East,Whitby GO,5236
2018-02-16,7,Lakeshore East,Whitby GO,4751
2018-02-17,7,Lakeshore East,Whitby GO,1346
2018-02-18,7,Lakeshore East,Whitby GO,906
2018-02-19,7,Lakeshore East,Whitby GO,1019
2018-02-20,7,Lakeshore East,Whitby GO,5493
2018-02-21,7,Lakeshore East,Whitby GO,5402
2018-02-22,7,Lakeshore East,Whitby GO,5519
2018-02-23,7,Lakeshore East,Whitby GO,4948
2018-02-24,7,Lakeshore East,Whitby GO,1336
2018-02-25,7,Lakeshore East,Whitby GO,748
2018-02-26,7,Lakeshore East,Whitby GO,5210
2018-02-27,7,Lakeshore East,Whitby GO,5357
2018-02-28,7,Lakeshore East,Whitby GO,5108
2018-03-01,7,Lakeshore East,Whitby GO,5273
2018-03-02,7,Lakeshore East,Whitby GO,4719
2018-03-03,7,Lakeshore East,Whitby GO,1281
2018-03-04,7,Lakeshore East,Whitby GO,725
2018-03-05,7,Lakeshore East,Whitby GO,5316
2018-03-06,7,Lakeshore East,Whitby GO,5370
2018-03-07,7,Lakeshore East,Whitby GO,5392
2018-03-08,7,Lakeshore East,Whitby GO,5198
2018-03-09,7,Lakeshore East,Whitby GO,4757
2018-03-10,7,Lakeshore East,Whitby GO,1186
2018-03-11,7,Lakeshore East,Whitby GO,807
2018-03-12,7,Lakeshore East,Whitby GO,4976
2018-03-13,7,Lakeshore East,Whitby GO,5126
2018-03-14,7,Lakeshore East,Whitby GO,5216
2018-03-15,7,Lakeshore East,Whitby GO,5045
2018-03-16,7,Lakeshore East,Whitby GO,4531
2018-03-17,7,Lakeshore East,Whitby GO,1559
2018-03-18,7,Lakeshore East,Whitby GO,803
2018-03-19,7,Lakeshore East,Whitby GO,5299
2018-03-20,7,Lakeshore East,Whitby GO,5552
2018-03-21,7,Lakeshore East,Whitby GO,5501
2018-03-22,7,Lakeshore East,Whitby GO,5499
2018-03-23,7,Lakeshore East,Whitby GO,4865
2018-03-24,7,Lakeshore East,Whitby GO,1333
2018-03-25,7,Lakeshore East,Whitby GO,870
2018-03-26,7,Lakeshore East,Whitby GO,5404
2018-03-27,7,Lakeshore East,Whitby GO,5375
2018-03-28,7,Lakeshore East,Whitby GO,5539
2018-03-29,7,Lakeshore East,Whitby GO,5826
2018-03-30,7,Lakeshore East,Whitby GO,1339
2018-03-31,7,Lakeshore East,Whitby GO,1340
2018-04-01,7,Lakeshore East,Whitby GO,1193
2018-04-02,7,Lakeshore East,Whitby GO,4150
2018-04-03,7,Lakeshore East,Whitby GO,5596
2018-04-04,7,Lakeshore East,Whitby GO,5593
2018-04-05,7,Lakeshore East,Whitby GO,5287
2018-04-06,7,Lakeshore East,Whitby GO,4862
2018-04-07,7,Lakeshore East,Whitby GO,1145
2018-04-08,7,Lakeshore East,Whitby GO,833
2018-04-09,7,Lakeshore East,Whitby GO,5214
2018-04-10,7,Lakeshore East,Whitby GO,5262
2018-04-11,7,Lakeshore East,Whitby GO,5357
2018-04-12,7,Lakeshore East,Whitby GO,5242
2018-04-13,7,Lakeshore East,Whitby GO,5027
2018-04-14,7,Lakeshore East,Whitby GO,1364
2018-04-15,7,Lakeshore East,Whitby GO,669
2018-04-16,7,Lakeshore East,Whitby GO,3850
2018-04-17,7,Lakeshore East,Whitby GO,5737
2018-04-18,7,Lakeshore East,Whitby GO,5732
2018-04-19,7,Lakeshore East,Whitby GO,5393
2018-04-20,7,Lakeshore East,Whitby GO,4841
2018-04-21,7,Lakeshore East,Whitby GO,1230
2018-04-22,7,Lakeshore East,Whitby GO,893
2018-04-23,7,Lakeshore East,Whitby GO,5565
2018-04-24,7,Lakeshore East,Whitby GO,5506
2018-04-25,7,Lakeshore East,Whitby GO,5707
2018-04-26,7,Lakeshore East,Whitby GO,5688
2018-04-27,7,Lakeshore East,Whitby GO,5110
2018-04-28,7,Lakeshore East,Whitby GO,1749
2018-04-29,7,Lakeshore East,Whitby GO,1093
2018-04-30,7,Lakeshore East,Whitby GO,5205
2018-05-01,7,Lakeshore East,Whitby GO,5450
2018-05-02,7,Lakeshore East,Whitby GO,5413
2018-05-03,7,Lakeshore East,Whitby GO,5387
2018-05-04,7,Lakeshore East,Whitby GO,5111
2018-05-05,7,Lakeshore East,Whitby GO,1149
2018-05-06,7,Lakeshore East,Whitby GO,781
2018-05-07,7,Lakeshore East,Whitby GO,5241
2018-05-08,7,Lakeshore East,Whitby GO,5561
2018-05-09,7,Lakeshore East,Whitby GO,5617
2018-05-10,7,Lakeshore East,Whitby GO,5612
2018-05-11,7,Lakeshore East,Whitby GO,5131
2018-05-12,7,Lakeshore East,Whitby GO,1578
2018-05-13,7,Lakeshore East,Whitby GO,1358
2018-05-14,7,Lakeshore East,Whitby GO,5328
2018-05-15,7,Lakeshore East,Whitby GO,5393
2018-05-16,7,Lakeshore East,Whitby GO,5501
2018-05-17,7,Lakeshore East,Whitby GO,5424
2018-05-18,7,Lakeshore East,Whitby GO,4632
2018-05-19,7,Lakeshore East,Whitby GO,1330
2018-05-20,7,Lakeshore East,Whitby GO,1127
2018-05-21,7,Lakeshore East,Whitby GO,848
2018-05-22,7,Lakeshore East,Whitby GO,5259
2018-05-23,7,Lakeshore East,Whitby GO,5659
2018-05-24,7,Lakeshore East,Whitby GO,5907
2018-05-25,7,Lakeshore East,Whitby GO,4997
2018-05-26,7,Lakeshore East,Whitby GO,1114
2018-05-27,7,Lakeshore East,Whitby GO,942
2018-05-28,7,Lakeshore East,Whitby GO,5449
2018-05-29,7,Lakeshore East,Whitby GO,5709
2018-05-30,7,Lakeshore East,Whitby GO,5578
2018-05-31,7,Lakeshore East,Whitby GO,6760
2018-06-01,7,Lakeshore East,Whitby GO,5380
2018-06-02,7,Lakeshore East,Whitby GO,1247
2018-06-03,7,Lakeshore East,Whitby GO,1039
2018-06-04,7,Lakeshore East,Whitby GO,5187
2018-06-05,7,Lakeshore East,Whitby GO,5695
2018-06-06,7,Lakeshore East,Whitby GO,5769
2018-06-07,7,Lakeshore East,Whitby GO,5560
2018-06-08,7,Lakeshore East,Whitby GO,5197
2018-06-09,7,Lakeshore East,Whitby GO,1573
2018-06-10,7,Lakeshore East,Whitby GO,1111
2018-06-11,7,Lakeshore East,Whitby GO,5296
2018-06-12,7,Lakeshore East,Whitby GO,5789
2018-06-13,7,Lakeshore East,Whitby GO,5791
2018-06-14,7,Lakeshore East,Whitby GO,5648
2018-06-15,7,Lakeshore East,Whitby GO,5144
2018-06-16,7,Lakeshore East,Whitby GO,1869
2018-06-17,7,Lakeshore East,Whitby GO,1325
2018-06-18,7,Lakeshore East,Whitby GO,5373
